DEBUG 2025-06-15 15:46:20,423 autoreload 18 139846186642304 File /usr/local/lib/python3.11/encodings/__init__.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,423 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/urllib3/fields.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,424 autoreload 18 139846186642304 File /usr/local/lib/python3.11/email/mime/message.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,424 autoreload 18 139846186642304 File /usr/local/lib/python3.11/lib-dynload/_datetime.cpython-311-x86_64-linux-gnu.so first seen with mtime 1749599804.0
DEBUG 2025-06-15 15:46:20,424 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/views/generic/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,425 autoreload 18 139846186642304 File /usr/local/lib/python3.11/urllib/parse.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,425 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/test/client.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,428 autoreload 18 139846186642304 File /usr/local/lib/python3.11/logging/handlers.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,429 autoreload 18 139846186642304 File /usr/local/lib/python3.11/asyncio/trsock.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,430 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/jinja2/_identifier.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,431 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/documentation.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,435 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/views/generic/edit.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,436 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/markupsafe/__init__.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,437 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/urllib3/util/connection.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,438 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/fields/related_descriptors.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,439 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/checks/translation.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,441 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/certifi/core.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,442 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/checks/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,442 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/certifi/__init__.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,443 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/requests/compat.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,443 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/requests/structures.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,444 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/asgiref/local.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,444 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/charset_normalizer/md.cpython-311-x86_64-linux-gnu.so first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,445 autoreload 18 139846186642304 File /usr/local/lib/python3.11/pkgutil.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,445 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/utils/encoders.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,445 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/itypes.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,446 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/backends/utils.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,447 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/sqlparse/filters/aligned_indent.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,447 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/pytz/lazy.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,448 autoreload 18 139846186642304 File /usr/local/lib/python3.11/asyncio/transports.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,449 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/forms/boundfield.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,449 autoreload 18 139846186642304 File /usr/local/lib/python3.11/argparse.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,449 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/pkg_resources/_vendor/packaging/__about__.py first seen with mtime 1749599854.0
DEBUG 2025-06-15 15:46:20,450 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/contenttypes/forms.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,450 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,451 autoreload 18 139846186642304 File /usr/local/lib/python3.11/email/utils.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,451 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/messages/apps.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,451 autoreload 18 139846186642304 File /usr/local/lib/python3.11/ctypes/__init__.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,452 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/messages/utils.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,452 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/asgiref/__init__.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,452 autoreload 18 139846186642304 File /usr/local/lib/python3.11/asyncio/protocols.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,453 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/staticfiles/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,453 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/backends/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,454 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/pkg_resources/_vendor/pyparsing/testing.py first seen with mtime 1749599854.0
DEBUG 2025-06-15 15:46:20,455 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/admin/checks.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,455 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/markupsafe/_speedups.cpython-311-x86_64-linux-gnu.so first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,458 autoreload 18 139846186642304 File /app/weather/services.py first seen with mtime 1749983844.6996849
DEBUG 2025-06-15 15:46:20,458 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/dotenv/__init__.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,458 autoreload 18 139846186642304 File /usr/local/lib/python3.11/email/__init__.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,459 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/schemas/generators.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,459 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/jinja2/idtracking.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,459 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/compat.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,460 autoreload 18 139846186642304 File /usr/local/lib/python3.11/tempfile.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,460 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/forms/renderers.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,460 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/fields/array.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,461 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/admin/options.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,462 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/coreapi/codecs/base.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,462 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/relations.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,463 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/requests/hooks.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,463 autoreload 18 139846186642304 File /usr/local/lib/python3.11/ctypes/_endian.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,464 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/functions/text.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,464 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/wsgi.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,464 autoreload 18 139846186642304 File /usr/local/lib/python3.11/re/_casefix.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,465 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/urllib3/http2/__init__.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,465 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/functions/json.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,465 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/views/static.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,466 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/urllib3/util/url.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,467 autoreload 18 139846186642304 File /app/weather/apps.py first seen with mtime 1749983804.3478386
DEBUG 2025-06-15 15:46:20,468 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/urllib3/util/request.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,469 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/templatetags/l10n.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,469 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/files/storage/memory.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,470 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/forms/__init__.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,470 autoreload 18 139846186642304 File /usr/local/lib/python3.11/lib-dynload/_struct.cpython-311-x86_64-linux-gnu.so first seen with mtime 1749599807.0
DEBUG 2025-06-15 15:46:20,470 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/mail/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,471 autoreload 18 139846186642304 File /usr/local/lib/python3.11/secrets.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,471 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/aggregates.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,471 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/utils.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,472 autoreload 18 139846186642304 File /usr/local/lib/python3.11/importlib/metadata/_meta.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,472 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/files/storage/filesystem.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,472 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/shortcuts.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,473 autoreload 18 139846186642304 File /usr/local/lib/python3.11/lzma.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,473 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/functions/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,473 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/transaction.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,474 autoreload 18 139846186642304 File /usr/local/lib/python3.11/xml/dom/xmlbuilder.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,474 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/jinja2/visitor.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,474 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/colorama/__init__.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,475 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/urllib3/util/ssltransport.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,476 autoreload 18 139846186642304 File /usr/local/lib/python3.11/plistlib.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,476 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/colorama/win32.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,477 autoreload 18 139846186642304 File /usr/local/lib/python3.11/email/header.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,477 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/pkg_resources/_vendor/more_itertools/recipes.py first seen with mtime 1749599854.0
DEBUG 2025-06-15 15:46:20,478 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/urls/base.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,478 autoreload 18 139846186642304 File /usr/local/lib/python3.11/email/base64mime.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,478 autoreload 18 139846186642304 File /usr/local/lib/python3.11/encodings/aliases.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,479 autoreload 18 139846186642304 File /usr/local/lib/python3.11/_compression.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,479 autoreload 18 139846186642304 File /usr/local/lib/python3.11/http/cookies.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,479 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/template/backends/base.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,480 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/urllib3/util/wait.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,480 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/checks.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,480 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/coreapi/utils.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,481 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/utils/field_mapping.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,481 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/colorama/ansi.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,482 autoreload 18 139846186642304 File /usr/local/lib/python3.11/pathlib.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,482 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/apps/registry.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,483 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/charset_normalizer/models.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,483 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/sqlparse/cli.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,483 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/urllib3/util/response.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,484 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/coreapi/codecs/python.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,484 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/schemas/coreapi.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,484 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/coreapi/exceptions.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,485 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/middleware/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,485 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/contenttypes/management/__init__.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,485 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/pkg_resources/_vendor/pyparsing/common.py first seen with mtime 1749599854.0
DEBUG 2025-06-15 15:46:20,486 autoreload 18 139846186642304 File /usr/local/lib/python3.11/re/__init__.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,486 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/coreapi/__init__.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,486 autoreload 18 139846186642304 File /usr/local/lib/python3.11/lib-dynload/termios.cpython-311-x86_64-linux-gnu.so first seen with mtime 1749599817.0
DEBUG 2025-06-15 15:46:20,487 autoreload 18 139846186642304 File /usr/local/lib/python3.11/encodings/idna.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,487 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/fields/generated.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,487 autoreload 18 139846186642304 File /usr/local/lib/python3.11/asyncio/queues.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,488 autoreload 18 139846186642304 File /usr/local/lib/python3.11/json/scanner.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,488 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/backends/base/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,488 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/sql/subqueries.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,489 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/backends/base/validation.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,489 autoreload 18 139846186642304 File /usr/local/lib/python3.11/email/mime/text.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,490 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/test/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,490 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/staticfiles/management/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,490 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/middleware/security.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,491 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,491 autoreload 18 139846186642304 File /usr/local/lib/python3.11/uuid.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,492 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/jinja2/optimizer.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,492 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/backends/postgresql/psycopg_any.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,492 autoreload 18 139846186642304 File /usr/local/lib/python3.11/html/entities.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,493 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/fields/composite.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,493 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/asgiref/current_thread_executor.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,493 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/postgres/forms/ranges.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,494 autoreload 18 139846186642304 File /usr/local/lib/python3.11/importlib/resources/_common.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,494 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/files/base.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,496 autoreload 18 139846186642304 File /app/weather/admin.py first seen with mtime 1749983804.3345041
DEBUG 2025-06-15 15:46:20,497 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/management/base.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,497 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/fields/related.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,498 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/http/multipartparser.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,498 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/pkg_resources/_vendor/packaging/requirements.py first seen with mtime 1749599854.0
DEBUG 2025-06-15 15:46:20,498 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/auth/checks.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,499 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/conf/locale/__init__.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,499 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/utils/text.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,500 autoreload 18 139846186642304 File /usr/local/lib/python3.11/_markupbase.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,500 autoreload 18 139846186642304 File /usr/local/lib/python3.11/calendar.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,501 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/fields/tuple_lookups.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,501 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,501 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/handlers/wsgi.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,501 autoreload 18 139846186642304 File /usr/local/lib/python3.11/asyncio/futures.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,502 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/utils/duration.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,502 autoreload 18 139846186642304 File /usr/local/lib/python3.11/wsgiref/handlers.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,503 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/metadata.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,503 autoreload 18 139846186642304 File /usr/local/lib/python3.11/lib-dynload/_csv.cpython-311-x86_64-linux-gnu.so first seen with mtime 1749599810.0
DEBUG 2025-06-15 15:46:20,504 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/contrib/admin/apps.py first seen with mtime 1749991424.0
DEBUG 2025-06-15 15:46:20,504 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/utils/deprecation.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,505 autoreload 18 139846186642304 File /usr/local/lib/python3.11/importlib/resources/_itertools.py first seen with mtime 1749599834.0
DEBUG 2025-06-15 15:46:20,505 autoreload 18 139846186642304 File /usr/local/lib/python3.11/asyncio/constants.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,505 autoreload 18 139846186642304 File /usr/local/lib/python3.11/ssl.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,505 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/lookups.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,506 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/urls.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,506 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/utils/html.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,507 autoreload 18 139846186642304 File /usr/local/lib/python3.11/threading.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,507 autoreload 18 139846186642304 File /usr/local/lib/python3.11/email/headerregistry.py first seen with mtime 1749599833.0
DEBUG 2025-06-15 15:46:20,508 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/urllib3/contrib/__init__.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,508 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/rest_framework/utils/urls.py first seen with mtime 1749991426.0
DEBUG 2025-06-15 15:46:20,508 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/fields/proxy.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,509 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/jinja2/environment.py first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,509 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/pkg_resources/_vendor/pyparsing/util.py first seen with mtime 1749599854.0
DEBUG 2025-06-15 15:46:20,510 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/charset_normalizer/md__mypyc.cpython-311-x86_64-linux-gnu.so first seen with mtime 1749991423.0
DEBUG 2025-06-15 15:46:20,511 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/core/handlers/exception.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,511 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/utils/__init__.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,511 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/pkg_resources/_vendor/packaging/_structures.py first seen with mtime 1749599854.0
DEBUG 2025-06-15 15:46:20,512 autoreload 18 139846186642304 File /usr/local/lib/python3.11/site-packages/django/db/models/fields/mixins.py first seen with mtime 1749991425.0
DEBUG 2025-06-15 15:46:20,512 autoreload 18 139846186642304 File /usr/local/lib/python3.11/http/server.py first seen with mtime 1749599834.0
